"U","2016-07-10 12:22:09.000",109029,"\N","\N","\N","\N","\N","\N",3,"\N","20065 Gates Street","\N","95195","Denver","\N","United States of America","\N","342","690-8244","\N","\N","\N","\N","\N","\N","\N","\N","\N","Graeme.Arcouet@aggies.com","Graeme.Arcouet@doctor.com","\N","\N"
"U","2016-07-12 03:34:39.000",53127,"\N","\N","\N","\N","\N","\N",2,"\N","15591 Camp Bowie Way","\N","13216","Pembroke Pines","\N","Canada","\N","230","141-5465","\N","\N","\N","195-2421","\N","\N","913","417-6045","\N","Nathan.NTPADMIN@consultant.com","Nathan.NTPADMIN@wildmail.com","\N","\N"
"U","2016-07-12 13:13:44.000",111317,"\N","\N","\N","\N","\N","\N",1,"\N","23348 Misty Boulevard","\N","94528","San Buenaventura","MD","United States of America","\N","\N","188-7370","\N","\N","\N","284-1888","\N","\N","\N","\N","\N","Essa.Smerek@mailmetrash.com","\N","\N","\N"
"U","2016-07-12 19:30:30.000",4562,"\N","\N","\N","\N","\N","\N",3,"\N","3262 Katherine North","\N","80162","Birmingham","Alberta","\N","1","427","237-8623","\N","\N","\N","203-7327","\N","\N","\N","\N","\N","Laurianne.Tappert@gmx.pt","\N","\N","\N"
"U","2016-07-13 13:31:07.000",106574,"\N","\N","\N","\N","\N","\N",1,"\N","1207 Ethridge Avenue","\N","M3W 1L9","Topeka","MD","United States of America","1","445","856-2697","\N","\N","\N","970-9554","45947","\N","\N","\N","\N","Moe.Adamowicz@vegemail.com","\N","\N","\N"
"U","2016-07-19 04:29:09.000",119826,"\N","\N","\N","\N","\N","\N",3,"\N","8334 Camp Bowie Upper","\N","\N","St. Johns","UT","United States of America","\N","\N","592-6877","\N","\N","\N","307-9088","\N","\N","\N","\N","\N","Wes.Warwick@post.com","Wes.Warwick@buffaloes.com","\N","\N"
"U","2016-07-19 21:08:24.000",39175,"\N","\N","\N","\N","\N","\N",3,"\N","\N","\N","75249","\N","British Columbia","United States of America","\N","\N","620-3097","\N","\N","987","646-9246","\N","\N","\N","\N","\N","Shyoko.Messer@SaveWildlife.com","\N","\N","\N"
"U","2016-07-24 13:42:53.000",85046,"\N","\N","\N","\N","\N","\N",3,"\N","19878 Williams Street","\N","T6A 1E9","Thousand Oaks","IN","United States of America","1","490","038-8494","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N"
"U","2016-07-26 02:19:10.000",16895,"\N","\N","\N","\N","\N","\N",3,"\N","14181 Manning Court","\N","T5A 1Z5","Santa Clara","\N","United States of America","1","461","815-3323","\N","\N","494","764-7995","\N","\N","\N","\N","\N","Hrinfo.Akrawi@aussiemail.com.au","Hrinfo.Akrawi@shtrudel.com","\N","\N"
"U","2016-07-26 04:34:26.000",2629,"\N","\N","\N","\N","\N","\N",1,"\N","8442 Deerwood Avenue","\N","\N","Jersey City","WY","United States of America","\N","\N","605-7495","\N","\N","\N","504-4004","\N","\N","\N","\N","\N","Amie.T.Eddins@gmx.it","Amie.T.Eddins@doctor.com","\N","\N"
"U","2016-07-26 19:50:44.000",128067,"\N","\N","\N","\N","\N","\N",1,"\N","17509 Reina East","\N","77160","Oklahoma City","VT","Canada","\N","240","951-5056","57094","\N","\N","\N","\N","\N","\N","\N","\N","Mace.Z.Raftery@vegemail.com","\N","\N","\N"
"U","2016-07-26 22:35:45.000",44682,"\N","\N","\N","\N","\N","\N",3,"\N","3692 Evans North","\N","90266","\N","SD","\N","1","952","841-6602","\N","\N","\N","914-1827","\N","\N","\N","\N","\N","\N","Sharity.Kabolizadeh@mail.com","\N","\N"
"U","2016-07-29 09:54:21.000",34481,"\N","\N","\N","\N","\N","\N",3,"\N","19018 Vickers Road","\N","89117","Huntington","FL","United States of America","\N","318","153-6712","86182","\N","\N","291-1225","\N","\N","\N","\N","\N","Charleton.Withrow@animail.net","Charleton.Withrow@box.az","\N","\N"
"U","2016-07-29 11:31:43.000",99469,"\N","\N","\N","\N","\N","\N",2,"\N","503 Northshore Park","\N","32228","Scottsdale","DC","\N","\N","\N","853-3820","\N","\N","\N","\N","\N","\N","\N","\N","\N","Georgeanne.Fwpco@moose-mail.com","\N","\N","\N"
"U","2016-07-31 04:10:55.000",72812,"\N","\N","\N","\N","\N","\N",2,"\N","11733 Electra Street","\N","T5D 1U2","\N","TX","United States of America","\N","\N","667-4210","\N","1","502","664-2040","\N","\N","\N","\N","\N","Ruchel.McKeage@taunusstein.net","Ruchel.McKeage@moose-mail.com","\N","\N"
"U","2016-08-05 07:02:28.000",81850,"\N","\N","\N","\N","\N","\N",\\N,"\N","17107 University Court","\N","R5H 1L3","Mesa","\N","United States of America","\N","\N","241-2219","\N","\N","947","658-7576","\N","\N","\N","\N","\N","Janey.J.Bachynski@enveloped.org","\N","\N","\N"
"U","2016-08-05 21:12:34.000",93307,"\N","\N","\N","\N","\N","\N",3,"\N","2773 Spicebrush Crescent","\N","\N","\N","VT","United States of America","\N","\N","673-2016","\N","\N","\N","922-6880","\N","\N","\N","030-8324","\N","\N","\N","\N","\N"
"U","2016-08-06 12:30:37.000",22487,"\N","\N","\N","\N","\N","\N",3,"\N","2518 Larner Upper","\N","52411","Torrance","Prince Edward Island","\N","1","883","215-4796","\N","\N","554","147-3658","\N","\N","\N","411-1767","\N","Kandy.Y.CPM@care2.com","\N","\N","\N"
"U","2016-08-08 11:36:19.000",26784,"\N","\N","\N","\N","\N","\N",\\N,"\N","2285 Clover East","\N","99685","Waco","\N","\N","\N","\N","433-8020","48657","\N","\N","944-3863","\N","\N","\N","836-5926","\N","Robinet.Ermey@whale-mail.com","\N","\N","\N"
"U","2016-08-10 14:27:37.000",99169,"\N","\N","\N","\N","\N","\N",\\N,"\N","1726 Clearwater Drive","\N","43224","Birmingham","MI","\N","1","458","485-7326","\N","1","381","409-1271","\N","\N","\N","\N","\N","Palme.Nitschky@shtrudel.tv","\N","\N","\N"
"U","2016-08-10 21:55:44.000",130465,"\N","\N","\N","\N","\N","\N",\\N,"\N","3636 Wroxton North","\N","95193","\N","PA","United States of America","\N","714","805-5962","\N","\N","\N","025-2962","41778","\N","\N","\N","\N","Snair.Kushwaha@whale-mail.com","\N","\N","\N"
"U","2016-08-15 02:34:36.000",48275,"\N","\N","\N","\N","\N","\N",3,"\N","14831 Murray Road","\N","36157","Tulsa","ME","United States of America","\N","\N","888-9341","\N","\N","\N","\N","\N","1","586","243-9121","\N","Karrah.Van Fleet@privacyharbor.com","\N","\N","\N"
"U","2016-08-18 15:50:04.000",92870,"\N","\N","\N","\N","\N","\N",3,"\N","5515 Ginger Rue","\N","93865","Biloxi","\N","\N","\N","\N","998-3153","\N","\N","636","268-0855","\N","\N","\N","\N","\N","Elna.Haurie@usa.com","Elna.Haurie@fastemailer.com","\N","\N"
"U","2016-08-20 13:34:12.000",3484,"\N","\N","\N","\N","\N","\N",3,"\N","11867 Davie North","\N","94457","Montreal","WI","\N","1","608","197-9112","\N","\N","\N","688-0452","\N","\N","\N","\N","\N","Norah.Averett@hotmail.com","\N","\N","\N"
"U","2016-08-24 04:00:48.000",92331,"\N","\N","\N","\N","\N","\N",3,"\N","5749 Shallowford Lower","\N","32244","\N","\N","Canada","\N","\N","254-8577","\N","\N","\N","567-4397","\N","\N","\N","\N","\N","Makiko.H.McMullin@gmx.com.my","\N","\N","\N"
"U","2016-08-24 05:33:10.000",106008,"\N","\N","\N","\N","\N","\N",3,"\N","13590 Westover East","\N","85254","Cedar Rapids","TX","United States of America","1","423","003-3620","\N","\N","\N","\N","\N","\N","\N","\N","\N","Elisa.D.Cottengim@gmx.com","\N","\N","\N"
"U","2016-08-26 06:28:50.000",136118,"\N","\N","\N","\N","\N","\N",3,"\N","10856 Kelvin Upper","\N","V6V 1T3","\N","SC","United States of America","\N","\N","620-5365","\N","\N","\N","\N","\N","\N","\N","\N","\N","Mahendra.Fenton@gmx.ph","Mahendra.Fenton@shtrudel.biz","\N","\N"
"U","2016-08-29 02:04:41.000",3777,"\N","\N","\N","\N","\N","\N",1,"\N","5088 Overbrook Way","\N","63125","Yellow Knife","\N","United States of America","\N","679","754-0927","\N","\N","\N","108-1460","\N","\N","\N","102-0122","\N","Enid.Benefits@lavabit.com","\N","\N","\N"
"U","2016-08-31 17:36:34.000",88407,"\N","\N","\N","\N","\N","\N",\\N,"\N","4768 Belladonna Street","\N","93708","Paterson","CT","United States of America","\N","\N","273-5838","\N","1","864","928-5620","\N","\N","\N","\N","\N","Inessa.M.Byrd@aggies.com","\N","\N","\N"
"U","2016-09-02 05:26:06.000",31688,"\N","\N","\N","\N","\N","\N",3,"\N","21747 Durden Drive","\N","\N","Mount Pearl","NE","United States of America","\N","\N","968-2174","\N","\N","\N","776-2318","\N","\N","846","214-1152","\N","\N","\N","\N","\N"
"U","2016-09-02 21:55:46.000",137813,"\N","\N","\N","\N","\N","\N",3,"\N","16611 Seip Boulevard","\N","72268","Allentown","IL","\N","\N","\N","808-7188","\N","\N","\N","\N","\N","\N","\N","816-9721","\N","Modestine.Kaudel@mailmetrash.com","Modestine.Kaudel@stoned.com","\N","\N"
"U","2016-09-06 03:55:50.000",71671,"\N","\N","\N","\N","\N","\N",\\N,"\N","11414 Jay Street","\N","87502","Escondido","Nova Scotia","Canada","\N","\N","562-8982","\N","\N","\N","\N","\N","\N","\N","624-4980","\N","Evette.K.Frenette@vfemail.net","\N","\N","\N"
"U","2016-09-06 18:30:48.000",130529,"\N","\N","\N","\N","\N","\N",1,"\N","2054 Ashford East","\N","\N","Minneapolis","\N","United States of America","\N","\N","387-7946","\N","\N","\N","\N","\N","\N","\N","\N","\N","Natascha.Simkin@safe-mail.net","\N","\N","\N"
"U","2016-09-08 03:33:20.000",19715,"\N","\N","\N","\N","\N","\N",\\N,"\N","15424 Runyan North","Apt. 76","V6U 1V7","New York","IL","\N","\N","\N","820-6125","\N","\N","965","530-1330","\N","\N","\N","\N","\N","Huub.Q.Redshaw@gmx.co.uk","Huub.Q.Redshaw@shtrudel.biz","\N","\N"
"U","2016-09-08 22:53:15.000",109950,"\N","\N","\N","\N","\N","\N",2,"\N","11867 Davie North","\N","\N","Sacramento","GA","\N","1","643","223-3812","\N","\N","862","371-1768","\N","\N","\N","\N","\N","\N","\N","\N","\N"
"U","2016-09-15 21:42:59.000",116111,"\N","\N","\N","\N","\N","\N",\\N,"\N","13068 Lakeview Crescent","\N","37937","Peoria","OH","United States of America","\N","910","585-3657","\N","1","417","980-0477","\N","\N","\N","\N","\N","Hardyal.Ceponis@gmx.fr","\N","\N","\N"
"U","2016-09-22 09:51:53.000",92141,"\N","\N","\N","\N","\N","\N",3,"\N","16878 Plumb Park","\N","98148","Laredo","WY","\N","\N","259","673-4330","\N","\N","\N","\N","\N","\N","\N","\N","\N","Katerina.U.Zaman@fastemailer.com","\N","\N","\N"
"U","2016-09-24 05:07:40.000",127675,"\N","\N","\N","\N","\N","\N",2,"\N","18842 Plumb South","\N","\N","New York","ME","United States of America","\N","\N","083-5803","\N","\N","\N","173-9819","\N","\N","\N","\N","\N","Kien-Nghiep.Honeycutt@gmx.fr","Kien-Nghiep.Honeycutt@bulldogs.com","\N","\N"
"U","2016-09-26 03:29:17.000",22154,"\N","\N","\N","\N","\N","\N",2,"\N","\N","\N","T5A 1X2","North Las Vegas","\N","United States of America","\N","\N","214-4497","\N","\N","\N","\N","\N","\N","675","903-5339","\N","Babb.Takashima@gmx.pt","\N","\N","\N"
"U","2016-09-27 12:02:02.000",70850,"\N","\N","\N","\N","\N","\N",1,"\N","303 Montfort Way","\N","02135","Charlotte","\N","\N","\N","\N","694-2399","\N","1","624","358-7086","\N","\N","\N","\N","\N","Hubert.G.Dubose@hushmail.com","\N","\N","\N"
"U","2016-09-27 16:52:15.000",16538,"\N","\N","\N","\N","\N","\N",2,"\N","23776 Ashley Crescent","\N","\N","Windsor","IL","\N","1","378","385-0270","\N","\N","\N","115-8385","\N","\N","\N","\N","\N","\N","\N","\N","\N"
"U","2016-09-28 05:34:17.000",65853,"\N","\N","\N","\N","\N","\N",3,"\N","10363 Bolt Boulevard","\N","06910","Topeka","VA","United States of America","\N","\N","476-0740","\N","1","911","172-8099","\N","\N","\N","\N","\N","Debbi.L'ecuyer-Demers@deacons.com","\N","\N","\N"
"U","2016-09-30 15:15:54.000",76217,"\N","\N","\N","\N","\N","\N",3,"\N","\N","\N","S3B 1G3","Simi Valley","SC","United States of America","\N","552","263-7721","01309","\N","\N","\N","\N","\N","\N","424-5082","\N","Arthur.Callender@gmail.com","Arthur.Callender@hushmail.com","\N","\N"
"U","2016-10-03 03:35:52.000",39119,"\N","\N","\N","\N","\N","\N",\\N,"\N","16914 Greene Drive","\N","45203","\N","VA","Canada","\N","\N","355-8567","\N","\N","\N","370-0803","\N","\N","\N","949-8401","\N","\N","\N","\N","\N"
"U","2016-10-07 03:06:28.000",122500,"\N","\N","\N","\N","\N","\N",2,"\N","\N","\N","T6D 1C8","Dayton","British Columbia","\N","\N","593","204-6831","\N","\N","\N","\N","\N","\N","\N","\N","\N","Derick.Herbers@shtrudel.org","Derick.Herbers@bulldogs.com","\N","\N"
"U","2016-10-11 11:49:05.000",124538,"\N","\N","\N","\N","\N","\N",2,"\N","2086 Weller Road","\N","53212","Augusta","PA","United States of America","\N","249","251-5473","\N","\N","\N","365-9333","\N","\N","\N","\N","\N","Theodosia.D.Mathurin@soodonims.com","\N","\N","\N"
"U","2016-10-11 22:48:20.000",46174,"\N","\N","\N","\N","\N","\N",3,"\N","\N","\N","76123","Allentown","OH","United States of America","\N","\N","452-4359","\N","\N","995","673-3215","\N","\N","\N","\N","\N","Charles.S.Holbrooks@gmx.co.uk","Charles.S.Holbrooks@box.az","\N","\N"
"U","2016-10-15 14:19:15.000",30590,"\N","\N","\N","\N","\N","\N",3,"\N","23539 La Cienega Drive","Suite 66","94427","Moncton","MO","\N","\N","\N","\N","\N","\N","\N","762-3164","\N","\N","\N","\N","\N","Jerrie.Desch@shtrudel.tv","Jerrie.Desch@post.com","\N","\N"
"U","2016-10-17 06:14:54.000",13307,"\N","\N","\N","\N","\N","\N",3,"\N","14675 Kiel West","\N","78201","Calgary","ID","\N","\N","554","756-2618","\N","\N","\N","\N","\N","\N","689","534-4959","\N","Kara.M.Fieldsup@gmail.com","\N","\N","\N"
"U","2016-10-21 02:36:18.000",22278,"\N","\N","\N","\N","\N","\N",2,"\N","18390 Martins East","\N","36161","Bridgeport","\N","\N","\N","\N","390-5846","81225","1","274","921-0703","\N","\N","\N","\N","\N","Brande.K.Wiseman@rediffmail.com","Brande.K.Wiseman@gmx.ph","\N","\N"
"U","2016-10-23 00:46:03.000",17081,"\N","\N","\N","\N","\N","\N",\\N,"\N","\N","Apt. 918","\N","St. Johns","Newfoundland","United States of America","1","967","838-5544","\N","\N","321","683-4887","\N","\N","\N","735-1415","07879","Min.Desgroseilliers@mail.be","Min.Desgroseilliers@mail.com","\N","\N"
"U","2016-10-24 15:56:02.000",72992,"\N","\N","\N","\N","\N","\N",\\N,"\N","\N","\N","V6T 1P9","Orange","MA","United States of America","\N","\N","338-7338","\N","\N","\N","229-5368","\N","\N","\N","\N","\N","\N","Blondie.Q.Schyving@peacemail.com","\N","\N"
"U","2016-10-26 04:02:57.000",135754,"\N","\N","\N","\N","\N","\N",3,"\N","2088 Red Willow Way","\N","33193","Victoria","DC","United States of America","\N","\N","771-4082","\N","\N","\N","028-5817","\N","\N","\N","\N","\N","Walt.McCreanor@mail.be","Walt.McCreanor@12Freeukisp.co.uk","\N","\N"
"U","2016-10-26 06:02:39.000",1508,"\N","\N","\N","\N","\N","\N",3,"\N","7828 Cartwright Park","\N","72234","Abilene","\N","\N","\N","\N","049-0717","29722","\N","527","898-1566","\N","\N","\N","199-0663","\N","Lissie.Cronkwright@gawab.com","\N","\N","\N"
"U","2016-10-27 03:07:24.000",121980,"\N","\N","\N","\N","\N","\N",\\N,"\N","11926 Gaylord South","Apt. 480","40227","Portland","NY","\N","\N","\N","272-7322","\N","\N","\N","194-1411","\N","\N","\N","\N","\N","Mihaela.Keels@mail.com","\N","\N","\N"
"U","2016-10-30 10:20:20.000",38016,"\N","\N","\N","\N","\N","\N",\\N,"\N","2342 Greenspoint Lower","Apt. 676","\N","Edmonton","Alberta","United States of America","\N","\N","994-0130","\N","1","521","632-5825","43867","\N","\N","512-4316","\N","Bakoury.U.Becan@dcemail.com","\N","\N","\N"
"U","2016-10-31 00:08:46.000",90402,"\N","\N","\N","\N","\N","\N",1,"\N","8285 Tamarind Crescent","\N","V5D 1O9","Winnipeg","NH","United States of America","\N","798","417-2517","\N","\N","\N","298-4309","\N","\N","\N","\N","\N","Ragui.J.Smithdeal@gmx.fr","\N","\N","\N"
"U","2016-10-31 21:13:05.000",2017,"\N","\N","\N","\N","\N","\N",1,"\N","\N","\N","48911","Anchorage","OR","United States of America","\N","\N","265-5208","\N","\N","\N","\N","\N","\N","\N","\N","\N","Emalee.Deleon@devils.com","Emalee.Deleon@aol.com","\N","\N"
"U","2016-11-02 00:46:01.000",75066,"\N","\N","\N","\N","\N","\N",3,"\N","15972 Valita Upper","\N","85264","St. Petersburg","MD","United States of America","\N","453","308-1218","52369","\N","487","883-1748","\N","\N","\N","\N","\N","Elbertine.Naujoks@doctor.com","Elbertine.Naujoks@quake0.de","\N","\N"
"U","2016-11-03 03:42:48.000",75014,"\N","\N","\N","\N","\N","\N",\\N,"\N","24950 Sheppard Lane","\N","\N","Allentown","LA","United States of America","1","796","362-8979","\N","1","857","820-0320","\N","\N","\N","\N","\N","Ursuline.H.Hamlett@taunusstein.net","\N","\N","\N"
"U","2016-11-04 17:55:03.000",137507,"\N","\N","\N","\N","\N","\N",2,"\N","9093 Hughes North","\N","91161","Winston-Salem","GA","United States of America","\N","944","420-5427","\N","\N","\N","393-7796","\N","\N","896","637-3104","\N","Elly.Wiley@gmail.com","\N","\N","\N"
"U","2016-11-09 19:09:56.000",92272,"\N","\N","\N","\N","\N","\N",1,"\N","9499 Rice Avenue","\N","V5B 1M1","Chesapeake","\N","United States of America","\N","\N","636-5051","\N","\N","410","149-5110","\N","\N","726","099-2252","\N","Mei.Denley@deadaddress.com","Mei.Denley@rediffmail.com","\N","\N"
"U","2016-11-10 12:42:48.000",68572,"\N","\N","\N","\N","\N","\N",3,"\N","1903 Tosca Park","\N","97201","Salinas","\N","United States of America","\N","\N","947-9428","57857","\N","\N","\N","\N","\N","\N","\N","\N","Kimio.Guinnane@aussiemail.com.au","Kimio.Guinnane@shtrudel.net","\N","\N"
"U","2016-11-12 14:28:45.000",68382,"\N","\N","\N","\N","\N","\N",\\N,"\N","\N","\N","\N","St. Petersburg","NY","United States of America","\N","\N","214-5491","\N","\N","\N","519-7553","\N","\N","\N","\N","\N","\N","Marriet.H.Tsui@deadaddress.com","\N","\N"
"U","2016-11-12 15:36:09.000",95791,"\N","\N","\N","\N","\N","\N",3,"\N","17715 Williams Lower","\N","T5B 1Y8","Little Rock","\N","United States of America","\N","391","540-7933","34703","\N","\N","751-6021","71608","\N","\N","\N","\N","Brit.Heppes@RespectAnimals.com","\N","\N","\N"
"U","2016-11-14 14:17:39.000",69173,"\N","\N","\N","\N","\N","\N",3,"\N","6429 Reeves Lower","\N","93841","Pittsburgh","NV","\N","\N","923","922-4244","\N","\N","\N","929-1678","\N","\N","\N","\N","\N","Jasmina.Loggins@moose-mail.com","\N","\N","\N"
"U","2016-11-14 15:30:06.000",94542,"\N","\N","\N","\N","\N","\N",\\N,"\N","\N","\N","R5H 1L8","Anchorage","IL","\N","\N","\N","046-0211","\N","1","275","652-8993","\N","\N","\N","\N","\N","Perry.Keever@gmx.es","\N","\N","\N"
"U","2016-11-15 01:07:25.000",41054,"\N","\N","\N","\N","\N","\N",1,"\N","13529 Cleveland Way","\N","57101","Fort Lauderdale","OH","United States of America","\N","\N","759-6134","\N","\N","\N","\N","\N","\N","\N","\N","\N","Wiele.G.Komorowski@mailmaniacs.com","\N","\N","\N"
"U","2016-11-15 10:58:24.000",142064,"\N","\N","\N","\N","\N","\N",3,"\N","20060 Florence Drive","Apt. 136","93034","\N","MA","Canada","\N","\N","778-5535","\N","\N","\N","\N","\N","\N","\N","\N","\N","Rejeanne.Dandurand@myfastmail.com","Rejeanne.Dandurand@usa.com","\N","\N"
"U","2016-11-16 10:59:39.000",32649,"\N","\N","\N","\N","\N","\N",\\N,"\N","6970 Spicebrush Road","\N","M1H 1P9","North Las Vegas","CT","\N","1","349","977-4076","\N","1","342","585-3963","\N","\N","\N","\N","\N","Ashok.C.Allahyari@aggies.com","\N","\N","\N"
"U","2016-11-17 00:24:52.000",70134,"\N","\N","\N","\N","\N","\N",2,"\N","863 Garner Avenue","\N","\N","Anchorage","\N","United States of America","\N","292","445-8870","\N","\N","\N","399-0718","\N","\N","\N","\N","\N","\N","\N","\N","\N"
"U","2016-11-17 01:39:07.000",134381,"\N","\N","\N","\N","\N","\N",2,"\N","20913 Vickers Boulevard","\N","\N","Fort Worth","\N","\N","1","728","299-2113","\N","\N","\N","574-6105","74979","\N","\N","553-9797","60444","\N","Marlon.Kathnelson@deacons.com","\N","\N"
"U","2016-11-18 23:50:43.000",56972,"\N","\N","\N","\N","\N","\N",3,"\N","13653 Collier Avenue","\N","M5B 1Y1","Tucson","MT","\N","\N","983","716-0697","\N","\N","\N","233-3372","\N","\N","\N","\N","\N","Trenna.Inscoe@fastemailer.com","\N","\N","\N"
"U","2016-11-20 08:55:03.000",59535,"\N","\N","\N","\N","\N","\N",\\N,"\N","19149 Fench Way","\N","V6Q 1U6","\N","Newfoundland","\N","\N","\N","208-2979","\N","\N","\N","\N","\N","\N","\N","\N","\N","Gordie.Hampson@lavabit.com","\N","\N","\N"
"U","2016-11-20 23:09:58.000",58492,"\N","\N","\N","\N","\N","\N",3,"\N","6284 Cordoba Boulevard","\N","92506","Garland","DE","United States of America","\N","280","268-2879","\N","\N","\N","713-2922","\N","\N","521","190-5128","73922","Kwing.Frangoulis@mail.com","\N","\N","\N"
